gene_id,expected_LoF,observed_LoF,observed/expected_LoF,gene_LoF,gene_length,obs_lof,exp_lof,oe_lof,mu_lof,oe_lof_lower,oe_lof_upper,expected/gene_length,lower_oe_bound,LOEUF_LoF,posterior_distribution_mean_LoF
ENSG00000133454,35.392690553786636,31.0,0.8758870691926905,MYO18B,288897,70.0,119.43,0.58609,6.091599999999999e-06,0.482,0.715,0.00012250971991327925,0.6582658265826583,1.1821182118211822,0.9041413926689177
ENSG00000100095,14.953848522432938,5.0,0.33436208695703157,SEZ6L,214123,10.0,45.723,0.21871,2.295e-06,0.134,0.371,6.983765649852159e-05,0.17481748174817482,0.7030703070307031,0.4012344634697898
ENSG00000128203,7.4333987119422895,2.0,0.26905592952882457,ASPHD2,15743,3.0,14.345,0.20913,6.946899999999999e-07,0.094,0.541,0.00047217167705915577,0.11001100110011001,0.8468846884688469,0.4035066923564577
ENSG00000100099,9.097089564970734,1.0,0.10992526707119621,HPS4,40415,12.0,30.694000000000003,0.39095,1.4143000000000002e-06,0.25,0.633,0.00022509191055228834,0.039003900390039,0.5214521452145214,0.2198501387865642
ENSG00000100104,3.6686595700662084,4.0,1.0903164830657242,SRRD,10782,12.0,12.181,0.9851,5.1448e-07,0.63,1.581,0.00034025779726082437,0.5134513451345135,1.8671867186718671,1.1792139431317277
ENSG00000100109,18.5590388025789,14.0,0.7543494115683732,TFIP11,21281,26.0,43.711999999999996,0.5948100000000001,2.215e-06,0.435,0.825,0.0008720943002010667,0.49824982498249826,1.1793179317931795,0.8082151379279352
ENSG00000128294,3.853039907749093,1.0,0.2595353341627312,TPST2,71224,3.0,12.151,0.24688000000000002,5.1614e-07,0.111,0.638,5.409749393110599e-05,0.09200920092009202,1.2085208520852087,0.5121086595208004
ENSG00000100122,2.931541197424539,4.0,1.3644699939793237,CRYBB1,18811,7.0,13.203,0.53017,8.528900000000001e-07,0.301,0.996,0.00015584185835014296,0.6064606460646065,1.9183918391839185,1.3035738012418658
ENSG00000196431,4.800337107267746,3.0,0.6249561089070136,CRYBA4,8709,14.0,15.759,0.8884,1.1449e-06,0.586,1.388,0.0005511926865619183,0.2832283228322832,1.541754175417542,0.813036056818536
ENSG00000169184,5.911527622296741,0.0,0.0,MN1,53222,0.0,34.044000000000004,0.0,1.5844999999999998e-06,0.0,0.087,0.00011107300782189209,0.008600860086008601,0.5066506650665067,0.16904637126920763
ENSG00000180957,4.3949368324078355,0.0,0.0,PITPNB,68466,1.0,16.506,0.060582000000000004,6.951999999999999e-07,0.021,0.287,6.41915232729798e-05,0.011601160116011602,0.6808680868086809,0.2271302169215621
ENSG00000183765,6.210133947697585,9.0,1.4492441025908565,CHEK2,54680,34.0,29.566999999999997,1.1499,1.4044e-06,0.874,1.53,0.00011357231067479125,0.8370837083708371,1.9235923592359236,1.412861665698879
ENSG00000100209,3.786786540433465,2.0,0.5281522944705155,HSCB,15485,6.0,13.019,0.46086000000000005,5.611100000000001e-07,0.251,0.91,0.00024454546596276814,0.21422142214221424,1.5493549354935494,0.7621861557434744
ENSG00000159873,2.577834350133347,0.0,0.0,CCDC117,16622,1.0,9.4812,0.10547000000000001,5.2672e-07,0.036,0.5,0.00015508569065896685,0.0196019601960196,1.1217121712171219,0.376227235591188
ENSG00000100219,2.368012000432441,2.0,0.8445903144218714,XBP1,6043,5.0,14.505,0.3447,8.0942e-07,0.179,0.725,0.00039186033434261805,0.32323232323232326,1.8365836583658366,1.0357449621660133
ENSG00000183579,12.029087514453249,0.0,0.0,ZNRF3,173896,4.0,31.178,0.1283,1.6285e-06,0.062,0.294,6.917403226326798e-05,0.0042004200420042,0.24902490249024903,0.08303185518576522
ENSG00000100249,4.757081737870228,3.0,0.6306387330109481,C22orf31,3173,11.0,12.145,0.90569,7.8786e-07,0.569,1.492,0.0014992378625497094,0.28582858285828583,1.5513551355135513,0.8193557589360222
ENSG00000183762,5.754884415372541,1.0,0.17376543607527262,KREMEN1,95256,7.0,20.479,0.34181,8.670200000000001e-07,0.193,0.642,6.041492835488097e-05,0.061806180618061805,0.8238823882388239,0.34730006817758885
ENSG00000186998,3.8360282117605795,1.0,0.2606862996820978,EMID1,53747,15.0,23.608,0.63537,1.0834e-06,0.424,0.978,7.137195028114275e-05,0.09240924092409242,1.2133213321332135,0.5142005705519103
ENSG00000100263,0.4850464644090371,2.0,4.123316314524067,RHBDD3,8358,8.0,11.345999999999998,0.70509,5.5873e-07,0.413,1.271,5.8033795693830714e-05,0.6274627462746275,1.9563956395639566,1.4214414880069839
ENSG00000182944,9.919410991742456,2.0,0.2016248748705872,EWSR1,32518,4.0,42.032,0.095166,2.2874e-06,0.046,0.218,0.0003050436986205319,0.08240824082408241,0.6346634663466347,0.30243636000250584
ENSG00000185340,1.5999673406946118,0.0,0.0,GAS2L1,6203,1.0,10.253,0.09752899999999999,6.0286e-07,0.034,0.463,0.00025793444151130286,0.030603060306030605,1.513951395139514,0.5399380834929819
ENSG00000100276,1.3096281200373268,0.0,0.0,RASL10A,6747,2.0,6.548,0.30544,2.8154e-07,0.124,0.961,0.0001941052497461578,0.036203620362036205,1.623962396239624,0.6063396112374172
ENSG00000100280,11.36923708429844,0.0,0.0,AP1B1,95500,6.0,45.022,0.13327,2.081e-06,0.072,0.263,0.00011904960297694702,0.0044004400440044,0.26342634263426346,0.087856677023153
ENSG00000128250,2.158923569881006,1.0,0.46319379432923474,RFPL1,3873,3.0,4.1296,0.72646,1.7725e-07,0.326,1.686,0.0005574292718515378,0.15801580158015802,1.7081708170817083,0.8025217105264777
ENSG00000100285,3.9131067871032013,3.0,0.7666542630237911,NEFH,11161,22.0,29.526,0.7451,1.4496e-06,0.531,1.064,0.0003506053926263956,0.3434343434343434,1.7271727172717273,0.9552542720341293
ENSG00000100296,12.381262567294504,3.0,0.2423016218010427,THOC5,49338,11.0,41.903,0.26250999999999997,2.1033000000000003e-06,0.164,0.435,0.00025094780022081367,0.11041104110411042,0.6262626262626263,0.3230687400281625
ENSG00000184117,6.515522342108717,0.0,0.0,NIPSNAP1,26530,6.0,22.134,0.27107,1.3074000000000002e-06,0.147,0.535,0.00024559074037349104,0.007800780078007801,0.4596459645964597,0.15337527090614198
ENSG00000186575,9.763210988189147,0.0,0.0,NF2,95043,0.0,34.509,0.0,1.7571e-06,0.0,0.086,0.00010272414578863407,0.005200520052005201,0.30683068306830685,0.10232533494970088
ENSG00000100314,2.719238257733924,1.0,0.3677500480716793,CABP7,11756,3.0,10.137,0.29595,4.833699999999999e-07,0.134,0.765,0.00023130641865718983,0.12861286128612862,1.5527552755275529,0.6868756107860554
ENSG00000100319,4.6735990785733215,4.0,0.8558714456998424,ZMAT5,36056,9.0,12.663,0.7107100000000001,8.8112e-07,0.427,1.24,0.00012962056463760045,0.4160416041604161,1.740974097409741,1.011803586709097
ENSG00000184076,0.389006564314322,0.0,0.0,UQCR10,3045,1.0,1.9207,0.52064,8.1412e-08,0.173,1.761,0.00012775256627728146,0.0704070407040704,1.852985298529853,0.8715953012627891
ENSG00000100325,9.636219583076162,4.0,0.4151005449299946,ASCC2,49675,11.0,40.852,0.26926,1.9654e-06,0.168,0.446,0.00019398529608608277,0.20442044204420443,0.9498949894989499,0.518826663257338
ENSG00000100330,25.17940283816046,2.0,0.07943000129331561,MTMR3,147712,9.0,60.95,0.14765999999999999,3.3619999999999997e-06,0.088,0.258,0.00017046281167515476,0.032403240324032405,0.25002500250025006,0.11914500194039926
ENSG00000176635,1.7064537397529864,1.0,0.5860106117759468,HORMAD2,96902,9.0,15.927999999999999,0.56504,8.462100000000001e-07,0.34,0.986,1.7610098241037195e-05,0.19061906190619063,1.8025802580258026,0.9089118152723182
ENSG00000128342,0.4683343528052739,1.0,2.1352266687466,LIF,6405,1.0,6.3037,0.15864,3.5505000000000005e-07,0.055,0.752,7.312011753400062e-05,0.35003500350035005,1.92999299929993,1.2234350512747276
ENSG00000099985,0.6653297469060795,0.0,0.0,OSM,4012,0.0,2.7678,0.0,1.1732999999999999e-07,0.0,1.056,0.0001658349319307277,0.056205620562056205,1.8041804180418042,0.7844621207139919
ENSG00000239282,1.9430222250753493,0.0,0.0,GATSL3,4511,5.0,14.095,0.35473000000000005,6.0219e-07,0.184,0.746,0.0004307298215640322,0.025802580258025804,1.3723372337233724,0.4726615044357425
ENSG00000248751,8.203114122837352,6.0,0.7314295412879953,RP1-130H16.18,14245,13.0,27.779,0.46798,1.3588999999999998e-06,0.304,0.744,0.0005758591872823694,0.4002400240024003,1.4311431143114313,0.8492630617182882
ENSG00000099992,6.749882813035347,4.0,0.5926028807900511,TBC1D10A,35057,9.0,26.671999999999997,0.33743,1.3184e-06,0.202,0.589,0.00019254022914212132,0.29162916291629165,1.3445344534453445,0.7369499776043981
ENSG00000099995,12.202609587208855,3.0,0.24584905208675126,SF3A1,24960,6.0,39.694,0.15116,2.0501e-06,0.082,0.298,0.0004888866020516369,0.11201120112011201,0.6354635463546355,0.3277986142639276
ENSG00000187860,5.848962961592006,6.0,1.025822874824101,CCDC157,22024,32.0,31.263,1.0236,1.5255e-06,0.772,1.375,0.0002655722376313116,0.5544554455445545,1.7959795979597961,1.1342670696814996
ENSG00000099999,4.798015902548915,6.0,1.2505169057094077,RNF215,43926,15.0,17.801,0.8426299999999999,8.4735e-07,0.563,1.297,0.00010922952016001718,0.6582658265826583,1.891989198919892,1.2838619178475468
ENSG00000100003,8.146723491610807,5.0,0.6137436731649005,SEC14L2,28460,16.0,25.936999999999998,0.61688,1.3543e-06,0.417,0.937,0.0002862517038513987,0.32063206320632065,1.285928592859286,0.7348853798433366
ENSG00000249590,5.763324028568292,3.0,0.5205329398675597,RP4-539M6.19,19734,7.0,17.855,0.39205999999999996,8.4344e-07,0.222,0.736,0.00029205047271553113,0.23682368236823684,1.3295329532953295,0.6889938415286039
ENSG00000242114,1.2969269469256464,1.0,0.7710534524481051,MTFP1,3528,4.0,6.858,0.58326,2.9359e-07,0.286,1.325,0.0003676096788338,0.23002300230023004,1.8623862386238625,1.0121008239463407
ENSG00000100012,6.861773878632744,8.0,1.1658792815822219,SEC14L3,24091,31.0,25.343000000000004,1.2232,1.2977e-06,0.918,1.646,0.0002848272748591899,0.6742674267426743,1.841984198419842,1.237986293993891
ENSG00000133488,5.559991444259892,4.0,0.7194255674852846,SEC14L4,16799,20.0,25.763,0.7763,1.4041e-06,0.545,1.128,0.00033097157237096806,0.35283528352835286,1.5773577357735775,0.8801462728929235
ENSG00000214491,0.6497161477478411,1.0,1.5391336716293316,SEC14L6,23884,15.0,21.726999999999997,0.6904,9.287899999999999e-07,0.461,1.063,2.720298726125612e-05,0.31823182318231824,1.9195919591959196,1.178260314554553
ENSG00000128242,0.26972292151797916,0.0,0.0,GAL3ST1,19953,2.0,12.218,0.1637,7.155e-07,0.066,0.515,1.3517913171852812e-05,0.078007800780078,1.8697869786978698,0.9105076041810254
ENSG00000100029,9.857037963211676,4.0,0.40580141974990397,PES1,30459,7.0,34.929,0.20040999999999998,1.932e-06,0.113,0.376,0.00032361659815528007,0.19981998199819984,0.9284928492849285,0.5072172682799165
ENSG00000185339,8.436063556586173,8.0,0.948309593252681,TCN2,20441,13.0,22.223000000000003,0.58497,1.3307e-06,0.38,0.93,0.00041270307502500725,0.555055505550555,1.6563656365636563,1.0513192554743953
ENSG00000100036,2.4035450906323734,2.0,0.8321042146431292,SLC35E4,33365,4.0,8.4308,0.47445,4.981e-07,0.233,1.085,7.2037916698108e-05,0.31943194319431945,1.831983198319832,1.0281337795096868
ENSG00000184792,14.71235626326055,6.0,0.4078204668672346,OSBP2,214043,14.0,42.583,0.32877,2.1454e-06,0.216,0.514,6.873551699079414e-05,0.22322232223222324,0.8048804880488049,0.4757902451117088
ENSG00000133422,20.7407459141957,5.0,0.24107136843992788,MORC2,43168,6.0,57.806999999999995,0.10379000000000001,3.3542e-06,0.056,0.205,0.00048046575968763204,0.126012601260126,0.5068506850685068,0.28928564212594027
ENSG00000183963,15.04235453284021,4.0,0.2659158173188425,SMTN,40653,20.0,47.891999999999996,0.41761000000000004,2.9957999999999998e-06,0.293,0.607,0.0003700183143394143,0.13101310131013102,0.6084608460846085,0.3323947657867125
ENSG00000198832,0.6772940024114543,0.0,0.0,SELM,15298,8.0,6.5111,1.2287,2.7668e-07,0.705,1.87,4.4273369225484e-05,0.05580558055805581,1.8017801780178018,0.7808086467101676
ENSG00000185133,5.6143966379451875,6.0,1.0686811757204135,INPP5J,11966,27.0,31.699,0.85175,1.8328e-06,0.627,1.175,0.00046919577452324816,0.5754575457545755,1.8223822382238224,1.167295451790637
ENSG00000100078,10.12937786027648,9.0,0.8885047160985607,PLA2G3,5799,19.0,24.177,0.78588,1.3894999999999998e-06,0.547,1.153,0.0017467456217065839,0.5352535253525352,1.5343534353435344,0.982167339255913
ENSG00000138942,1.0637678313177412,1.0,0.9400547474360558,RNF185,46838,3.0,10.712,0.28006,5.3947e-07,0.127,0.724,2.2711640789908646e-05,0.25782578257825783,1.8873887388738875,1.0722172211409813
ENSG00000182541,8.884910440262246,2.0,0.22510074957389983,LIMK2,67842,9.0,30.154,0.29846,1.5582e-06,0.179,0.521,0.0001309647480950185,0.09200920092009202,0.7086708670867087,0.33764507497034113
ENSG00000100100,0.4327342434113884,1.0,2.310887144305166,PIK3IP1,10942,5.0,12.488,0.4004,6.1928e-07,0.208,0.842,3.954800250515339e-05,0.3566356635663566,1.931793179317932,1.2321601657440677
ENSG00000100105,9.34576165657224,0.0,0.0,PATZ1,20429,1.0,20.7,0.048310000000000006,1.1293000000000001e-06,0.016,0.229,0.00045747523895306864,0.0054005400540054005,0.32043204320432045,0.10690038072522108
ENSG00000185721,5.67714047805328,2.0,0.3522900318798893,DRG1,129218,4.0,17.284000000000002,0.23142,9.448e-07,0.113,0.53,4.393459485561826e-05,0.14401440144014402,1.104910491049105,0.5269234814988032
ENSG00000184708,20.40291098547798,1.0,0.04901261397022034,EIF4ENIF1,59132,4.0,51.711000000000006,0.07735299999999999,3.1655e-06,0.037,0.177,0.00034504009648714706,0.017401740174017404,0.23242324232423242,0.0980253639870173
ENSG00000198089,31.844796804913763,26.0,0.8164599120942769,SFI1,129899,75.0,89.63600000000001,0.83672,4.8142000000000004e-06,0.693,1.014,0.00024515043845536736,0.5984598459845984,1.1329132913291329,0.8478621292379477
ENSG00000241878,3.313166536049825,0.0,0.0,PISD,43942,4.0,15.835999999999999,0.2526,6.7327e-07,0.123,0.578,7.539862855695746e-05,0.015401540154015403,0.8966896689668967,0.29907401376865844
ENSG00000183530,3.099058008287099,1.0,0.32267869698661006,PRR14L,73885,11.0,65.619,0.16763,3.5368e-06,0.105,0.277,4.1944346055181686e-05,0.11381138113811382,1.4343434343434345,0.6197837851234871
ENSG00000100150,32.86165399352463,6.0,0.18258362774990866,DEPDC5,153069,24.0,101.96,0.23539000000000002,5.9950999999999996e-06,0.169,0.331,0.00021468523341450343,0.10001000100010002,0.36043604360436043,0.21301423237489342
ENSG00000100170,10.911188294999013,7.0,0.641543323306807,SLC5A1,69998,17.0,33.066,0.51412,1.7085e-06,0.351,0.771,0.00015587857217347657,0.36483648364836485,1.2043204320432044,0.7328809306675212
ENSG00000205856,0.7381482637200698,1.0,1.3547413834725661,C22orf42,10317,18.0,14.45,1.2456,8.105400000000001e-07,0.858,1.785,7.154679303286516e-05,0.30403040304030404,1.9137913791379138,1.1558701734755608
ENSG00000128253,0.32434289078981127,0.0,0.0,RFPL2,14297,9.0,7.4526,1.2076,3.1425e-07,0.717,1.851,2.268608035180886e-05,0.0744074407440744,1.8623862386238625,0.8926150888068504
ENSG00000100191,12.619997130925128,10.0,0.7923932070868018,SLC5A4,36864,28.0,33.879,0.8264600000000001,1.8652000000000002e-06,0.611,1.133,0.0003423393318935853,0.4888488848884889,1.3425342534253426,0.8710008739919347
ENSG00000128276,0.3695342885922822,1.0,2.7061088263539426,RFPL3,6277,6.0,3.7539,1.5983,1.581e-07,0.785,1.94,5.8871162751677904e-05,0.36863686368636867,1.9347934793479349,1.247519297231175
ENSG00000100220,8.324886898234439,2.0,0.2402435041398778,RTCB,24674,9.0,27.191,0.331,1.5191999999999998e-06,0.199,0.578,0.00033739510813951686,0.09820982098209821,0.7562756275627563,0.360348977525201
ENSG00000184459,4.483142322976952,4.0,0.8922313216556262,BPIFC,50638,15.0,25.939,0.57828,1.2828e-06,0.386,0.89,8.853316329588356e-05,0.4322432243224323,1.7703770377037704,1.0424697490395805
ENSG00000100225,6.675492977788363,5.0,0.7490083528867009,FBXO7,24156,14.0,24.962,0.56085,1.4994999999999998e-06,0.369,0.877,0.00027634927048304206,0.39063906390639064,1.535953595359536,0.8874673893435527
ENSG00000185666,8.559625345977352,2.0,0.23365508642734137,SYN3,545820,10.0,28.878,0.34629,1.4021e-06,0.213,0.587,1.5682139434204227e-05,0.09560956095609562,0.7354735473547355,0.35047186822662246
ENSG00000100234,1.8016983934591082,0.0,0.0,TIMP3,61344,2.0,11.806,0.1694,5.9736e-07,0.068,0.533,2.937040938737461e-05,0.027602760276027604,1.4313431343134313,0.49896027815315386
ENSG00000133424,14.233069957081337,2.0,0.1405178226504076,LARGE,760618,6.0,40.121,0.14955,2.1016999999999997e-06,0.081,0.295,1.871250740461222e-05,0.05740574057405741,0.44224422442244227,0.2107767336245999
ENSG00000175329,1.981033690984814,3.0,1.5143609185710698,ISX,21252,7.0,7.6027,0.9207299999999999,4.03e-07,0.521,1.662,9.321634156713788e-05,0.57005700570057,1.9297929792979298,1.313750941503636
ENSG00000100281,10.5151769701278,1.0,0.09510063433462557,HMGXB4,38356,6.0,27.945999999999998,0.2147,1.5318999999999999e-06,0.117,0.424,0.00027414686020773286,0.0338033803380338,0.45104510451045104,0.19020130787461115
ENSG00000100284,5.744045880341337,5.0,0.8704665847311926,TOM1,48718,21.0,28.996,0.72423,1.6140000000000001e-06,0.513,1.043,0.00011790397553966371,0.45164516451645165,1.6999699969997,1.0093996704344235
ENSG00000100292,4.541067540463299,2.0,0.44042507233793565,HMOX1,13854,5.0,11.345999999999998,0.4407,5.837e-07,0.229,0.927,0.0003277802468935541,0.17961796179617961,1.3547354735473547,0.651208664336062
ENSG00000100297,10.982955820834846,2.0,0.1821003409852535,MCM5,25368,12.0,34.597,0.34686,1.8944999999999998e-06,0.221,0.562,0.0004329452783362837,0.0744074407440744,0.5732573257325733,0.2731503723506226
ENSG00000100302,0.9751376382401459,0.0,0.0,RASD2,13134,1.0,6.4389,0.15531,2.7429e-07,0.054,0.737,7.424528995280538e-05,0.0448044804480448,1.7297729772977297,0.6937977821618356
ENSG00000198125,1.3734132447135827,0.0,0.0,MB,31188,3.0,5.9807,0.50161,2.5197e-07,0.227,1.285,4.4036592430216195e-05,0.03480348034803481,1.6011601160116011,0.5909881198094061
ENSG00000128313,9.247315932424597,7.0,0.7569764081981178,APOL5,11612,12.0,17.156,0.6994600000000001,1.135e-06,0.447,1.133,0.0007963585887379087,0.4302430243024303,1.4137413741374139,0.8623838419904446
ENSG00000100320,5.5499454913742365,0.0,0.0,RBFOX2,289691,1.0,24.48,0.04085,1.2081e-06,0.014,0.194,1.9158156419682476e-05,0.009200920092009202,0.5396539653965396,0.18005176043596857
ENSG00000128284,0.9040079428005451,1.0,1.1061849710104086,APOL3,25854,5.0,5.1425,0.9722799999999999,2.1693000000000002e-07,0.5,1.788,3.496588314382862e-05,0.27922792279227926,1.9013901390139014,1.11342299659084
ENSG00000100336,1.2319717591208093,2.0,1.6234138365535995,APOL4,15715,5.0,6.5687,0.76118,2.7774e-07,0.396,1.555,7.839463946043966e-05,0.48064806480648065,1.9303930393039304,1.2791419548570842
ENSG00000128335,0.5679369670659985,0.0,0.0,APOL2,13745,3.0,3.2062,0.93568,1.3606e-07,0.408,1.834,4.131953198006537e-05,0.06080608060806081,1.8231823182318232,0.8146010964605093
ENSG00000100342,0.9398532785673037,2.0,2.127991725526314,APOL1,14521,8.0,7.9284,1.009,3.3553000000000004e-07,0.588,1.725,6.47237296720132e-05,0.534053405340534,1.9425942594259427,1.337517506094964
ENSG00000100345,42.20800135539535,1.0,0.023692190293018275,MYH9,106737,4.0,104.4,0.038313,5.4021e-06,0.018,0.088,0.0003954392699382159,0.0084008400840084,0.11241124112411241,0.047384662028663704
ENSG00000100348,2.4014502054944127,1.0,0.4164150469212495,TXN2,14995,7.0,7.1465,0.97949,4.6511e-07,0.553,1.727,0.0001601500637208678,0.14401440144014402,1.6453645364536453,0.7500770406784989
ENSG00000100350,11.10354981115305,5.0,0.4503064411867374,FOXRED2,19912,9.0,25.249000000000002,0.35646,1.4058000000000002e-06,0.214,0.622,0.0005576310672535682,0.23542354235423543,0.9466946694669467,0.5403473336241619
ENSG00000100353,14.657140802786214,1.0,0.06822613042032777,EIF3D,18587,2.0,33.595,0.059533,1.7315e-06,0.023,0.187,0.0007885694734376831,0.0242024202420242,0.32363236323632366,0.13645235856358295
ENSG00000166862,2.063985179340965,1.0,0.48449960300553235,CACNG2,139636,1.0,12.61,0.079303,7.8062e-07,0.027,0.376,1.4781182355130231e-05,0.164016401640164,1.7305730573057305,0.8239820761858663
ENSG00000100360,3.1384170068459407,1.0,0.3186319720479033,IFT27,18055,9.0,11.094000000000001,0.81128,5.6921e-07,0.488,1.411,0.00017382536731353867,0.11241124112411241,1.421942194219422,0.6133494264306836
